suite,config,model,natural_gradient,mode,stabilization,standardize,safety,job,source_file,dset,RMSE-mean,RMSE-std,NLL-mean,NLL-std,CRPS-mean,CRPS-std,CRPS-calibration-mean,CRPS-calibration-std,CRPS-sharpness-mean,CRPS-sharpness-std,time_run,time_HP,WQL01-mean,WQL01-std,WQL05-mean,WQL05-std,WQL09-mean,WQL09-std,WQL_avg-mean,WQL_avg-std
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,abalone,2.3320773,0.14010735,2.12444006842706,0.07377611320985124,1.1620141221371605,0.06087374585047102,2.239243968058567,0.06379807489332982,1.0772298459214067,0.031051996298585488,0.2817913426293267,890.3309347629547,0.314687154853536,0.008950624490340425,0.7882559151829948,0.035029757020306966,0.45684024708789145,0.03998543787445619,0.5199277723748073,0.027498866247036957
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,wine_quality,0.7101628,0.022879867,1.0391575952402354,0.03193113269028546,0.393259413944246,0.013831045111963425,0.7557591845370917,0.013133876861308692,0.3624997705928457,0.004745528857944933,0.6580468018849691,1043.5841224193573,0.12115420568657995,0.003745592027797636,0.2745366537703926,0.009603266851506616,0.12280588700315019,0.006146221667752093,0.17283224882004092,0.005448285682071981
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,Brazilian_houses,0.0750632647250985,0.056246438023632696,-3.2370614833288442,0.19578182167206504,0.008680951630518925,0.0029406860416988454,0.015852268435002953,0.005166368857826635,0.00717131680448403,0.0024001300409375774,2.4428113301595054,1189.0546679496765,0.0025668920086824552,0.0006887339098697048,0.005662641381696641,0.0016929242661242788,0.0035733221770733598,0.001824217543772924,0.003934285189150819,0.001379149473154459
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,cpu_act,16.34359,1.8342334,2.351446126472682,0.039106696657353134,3.2024564134639033,0.3895669698541772,6.079339006115655,0.7676387133397352,2.8768825926517514,0.38294349651035253,1.440717511706882,1526.2914855480194,0.599086519394329,0.03884023941736563,2.445822717409055,0.3307314389945231,1.0869268433800292,0.15593421746316993,1.377278693394471,0.1718070803329643
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,Ailerons,0.00016405276528688771,5.187254561877151e-06,-7.31469824741073,0.015007586292176996,8.984415494323657e-05,1.907226223611848e-06,0.00020666896128458936,2.4001625479222043e-06,0.00011682480634135278,1.3001716184681863e-06,5.494169182247585,1645.9005568027496,3.1721801433526866e-05,7.090994756942068e-07,5.836431554441499e-05,1.5374780974614813e-06,3.0145663562868353e-05,8.138667981400132e-07,4.007726018027007e-05,8.375727623204942e-07
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,elevators,0.0021176035130628258,6.714267066653189e-05,-4.80738616258854,0.01462621736175886,0.001127353917103664,2.036119727567193e-05,0.0023744828263262334,1.952112611892141e-05,0.0012471289092225698,1.0162092613486528e-05,12.00055299864875,1810.545048713684,0.00033810554199012097,6.869859094479794e-06,0.0007641062576185071,1.0767912438363703e-05,0.0004008026319416431,1.5310339045147745e-05,0.000501004810516757,9.82584852324117e-06
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,sulfur,0.023132773815149135,0.004678934535418393,-2.919631678474552,0.11415900077990453,0.008076891840407822,0.00042257741260540453,0.017019142877968307,0.0005224300933487518,0.008942251037560486,0.00017348990844548968,0.13554559813605416,2227.2460157871246,0.002457483587116784,0.00012254186584801602,0.005451090188097228,0.00022571167700843406,0.002936183034100553,0.00034485495309422655,0.0036149189364381887,0.0002009214982781962
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,Bike_Sharing_Demand,125.13088436772553,4.238879189015122,5.692557138970894,0.041080209879513226,56.13286455309905,2.1864447064053683,107.27785897504327,2.628969487673483,51.14499442194423,0.9389777962072036,9.7468790213267,2290.7161345481873,15.79023881718194,0.4111340330940739,39.7865743449435,1.4330764642864833,18.006110040507313,1.0268308905980652,24.527641067544252,0.9259283119666362
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,MiamiHousing2016,0.16640433839066276,0.009637211385898466,-0.6226587311688883,0.05240919550305005,0.08085876111736588,0.003053182121220734,0.1602904085153927,0.002779656869179805,0.07943164739802681,0.0012765078906400793,1.9115497536129422,2588.9559054374695,0.02795066514478885,0.0015336953145058628,0.055257103844833004,0.0021714004914210362,0.02441513896040078,0.0008548472153737334,0.035874302650007545,0.0014191770410328934
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,pol,10.4161415,0.5103082,21.417491176917526,47.586987849281556,4.225972229465108e+20,1.1952854482243242e+21,1.445508059718292e+21,4.088514205146453e+21,1.0229108367717813e+21,2.893228756922129e+21,5.68948761622111,2580.5664722919464,2.3024567905812247e+20,6.512331240035995e+20,2.151886224782025,0.13037026848016656,2.3024567905812238e+20,6.512331240035991e+20,1.534971193720816e+20,4.341554160023995e+20
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,yprop_4_1,0.02871316933246563,0.0047594208408376845,-2.1547818578982803,0.20279752466012904,0.014822537693875093,0.0007437084537722819,0.029701822758900202,0.0011587028737122353,0.01487928506502511,0.0006943826914152203,0.2563328742980957,2774.096508741379,0.0040029243570929305,0.00032838241201919887,0.00976068734022646,0.0004380693479209766,0.0062222981246744975,0.0003439336433277525,0.00666196994066463,0.00034230108013839287
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,house_16H,0.6146423600114795,0.08440023195471337,0.3873494530856149,0.07006814066407951,0.22108345221076384,0.010293813519504421,0.42359579933344693,0.01694914508064489,0.20251234712268318,0.00879912695730072,2.508094867070516,3148.711841106415,0.07059523145130948,0.005023726383542749,0.15050946653730643,0.00652288574031548,0.07313696146113008,0.0033999478798157363,0.09808055314991533,0.004598541375439415
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,houses,0.23886927591715867,0.008297106094952949,-0.17496798107372247,0.05309230171496418,0.11997961472412906,0.00286953402873581,0.23084223283556454,0.00393512554458228,0.11086261811143547,0.0024589238127654236,1.1360282633039687,3678.3333909511566,0.03749927661636449,0.0009142953415803372,0.08258897492908196,0.0016890142447180448,0.03975285130903122,0.0018739853074233592,0.05328036761815923,0.0012864677806617543
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,house_sales,0.18414325748894797,0.00434623311903092,-0.4070481770600837,0.02248601231243084,0.0945108594193866,0.0021411812144735134,0.18909712161591644,0.0024318071048995125,0.09458626219652982,0.0009434919735382971,2.9609616332583957,3668.31489276886,0.03234442692667682,0.000800614443359662,0.0639109419179421,0.001554436171228435,0.02975184131975949,0.0009143706778531413,0.042002403388126136,0.0010118082124161891
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,diamonds,0.23523500839065814,0.002422779737675346,-0.06119009772539273,0.012628063140754974,0.13094282212715597,0.0013267986125133997,0.2562518455180688,0.0011609573584909223,0.12530902339091277,0.00066190238089274,14.754923052257961,6022.259353160858,0.039892509181760474,0.0005412378547778705,0.091907621311139,0.0008559501407075943,0.0405692531921725,0.0005282113191743575,0.05745646122835732,0.0005666725597276788
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,superconduct,14.50017703154834,0.48244463529583587,3.493473213997426,0.06367722599582176,6.517506206102699,0.27949495999839197,12.140714140167475,0.588340768024816,5.623207934064776,0.31251104034606203,18.213414986928303,6964.62447476387,1.936083346793095,0.09714388102828228,4.799717094971016,0.22053059478124892,1.6617346527820938,0.05693929487698752,2.7991783648487343,0.11451969688615224
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,medical_charges,0.08149309686623474,0.002001126352913181,-1.2092707259714293,0.03686941766726611,0.03860804201836768,0.0005095059091584709,0.08024531823839097,0.0005987472291887892,0.041637276220023306,0.0002331629437908179,11.317119227515327,10572.59865474701,0.009799750371222783,8.133892344461055e-05,0.025646577304951273,0.00030518567812846313,0.01762333319246336,0.0003694357902647749,0.017689886956212472,0.0002444299003040868
openml,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,False,False,11732986,openml_LSSboost_no_natural_exp_MAD_std_False_safety_False_job_11732986.csv,nyc-taxi-green-dec-2016,0.4448924916535924,0.019996888274933747,-0.16819288259936155,0.2838127187958467,0.20788365615971002,0.018725569398516766,0.4032739478928756,0.04373908603950264,0.19539029173316555,0.025035385295321344,91.96369340684679,45042.69366836548,0.08943858737411352,0.005748520010380693,0.14079903688180948,0.01469210288807761,0.0540930338159549,0.004086106466795517,0.09477688602395931,0.0081404091242255
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,abalone,2.1959562,0.13713928,2.091405148021993,0.07294254512594464,1.1201378861962048,0.05679120455707388,2.17595063594804,0.05352189648926091,1.055812749751835,0.026157814609151203,0.09136814541286892,796.164036989212,0.28767286064338504,0.010314144880823134,0.7637151399296513,0.03265503479928229,0.44981699268057757,0.039136547586514,0.5004016644178714,0.026410411201150123
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,wine_quality,0.6815864,0.024710858,0.9955826058403756,0.03596369607093693,0.3766704821896068,0.015361791940301538,0.7186810841483021,0.020033651230249278,0.34201060195869526,0.007379512543216077,0.31867535909016925,1259.6275069713593,0.11695805089028131,0.0041936553523212895,0.2636429382601681,0.01138786082638724,0.11820261455448658,0.005988791523934442,0.16626786790164536,0.006192393583043738
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,sulfur,0.024519092577222432,0.0060775247047440105,-2.869805962583843,0.14932581611227638,0.008844671849635402,0.0013267645401433394,0.017688509177855985,0.003260311990502638,0.008843837328220583,0.0019955169705074796,0.2682030465867784,1297.2607033252716,0.002463049980870344,0.0003597151785204577,0.006141655772409715,0.00087665615448972,0.0031395746918089673,0.0005924412872547477,0.003914760148363009,0.0006029746479425302
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,Brazilian_houses,0.08546996435017279,0.053191115823591324,-2.9429270748215064,0.11831632301519092,0.011773876281795404,0.0021030521921110643,0.021013897793579733,0.003810099763715295,0.009240021511784328,0.0018372105096838391,2.2800669140285916,1279.9860668182373,0.0034407643907490688,0.0006552071547838383,0.008410514630547221,0.0015331055025917897,0.003446252500100262,0.0007510036008029694,0.00509917717379885,0.0008884922830530513
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,MiamiHousing2016,0.1723179460409458,0.008522227827020836,-0.5800753725605189,0.04716280384126731,0.0845623329885869,0.0029795522397015944,0.16028202870382557,0.0037286724814037694,0.07571969571523868,0.0016466846846080654,2.9461182488335504,1302.1126282215118,0.029179887768333128,0.0016536806190865579,0.05836972195560053,0.002036707696668988,0.0247911122324668,0.0007736136126072175,0.037446907318800154,0.0013526751375608941
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,cpu_act,2.5706778,0.107523814,2.8184978628088113,1.767435745188868,1.2946234747571583,0.04629719070804791,2.409318819653233,0.063522034414013,1.1146953448960748,0.031087635465326835,0.5656530857086182,1477.8592603206635,0.4440634720412053,0.020408462521723007,0.9000880900342599,0.03288337102033957,0.36995076457366477,0.013179790567146778,0.5713674422163766,0.02041997825318903
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,elevators,0.0034713504859133987,0.00016910983209639133,-4.749333938099335,0.026223985948380213,0.0014324699771934267,2.9773856323839143e-05,0.00267881583525999,5.416560507830948e-05,0.0012463458580665634,3.321925004626237e-05,4.350264681710137,1438.604582309723,0.0004301121191414797,6.566662363079809e-06,0.00101264895879447,1.8663524130475696e-05,0.0004385164522720385,1.6610518061923613e-05,0.0006270925100693294,1.1183556979490816e-05
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,Bike_Sharing_Demand,100.59519812678181,3.210922081463497,5.472990497116542,0.039701680218394764,47.04986445671935,1.6360655192013538,90.8801801946121,2.060327973083796,43.83031573789274,0.7140400035620917,1.0090724627176921,1518.0476696491241,11.828386928930536,0.2896722319682181,33.39067423995522,1.0691133125768622,16.07581071858185,0.7637646085761689,20.4316239624892,0.6963853473489924
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,Ailerons,0.00016097522526469247,4.312822261747494e-06,-7.467526349517202,0.02853441268692563,8.336814522137763e-05,1.8874714716947986e-06,0.00015967610983316945,2.6964488387330562e-06,7.630796461179185e-05,1.3933806564125785e-06,1.2060445414649115,1589.9727625846863,2.8236395493529008e-05,9.380535660003443e-07,5.7694371350288315e-05,1.4534285767653491e-06,2.4383693165244967e-05,6.715205850726339e-07,3.677148666968744e-05,8.892248146744928e-07
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,yprop_4_1,0.02882318142996761,0.004813182348844543,-2.149962361417023,0.2058197550800713,0.014861455427970528,0.0007796686604409551,0.02959209385475477,0.0012170250388234799,0.014730638426784244,0.0007060818559507258,0.13109927707248265,1821.7313888072968,0.003981025064603137,0.00033161310285324884,0.009791992242649802,0.0004676620904111633,0.0063213831724603185,0.00034940343037839246,0.006698133493237753,0.00036217222436375535
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,pol,11.859761,0.6800583,43.19761403409542,72.71567739782253,3.295463629657935,0.19734835796561895,5.743706189488748,0.2987203731849732,2.4482425598308133,0.13041017052631035,0.4869611793094211,2019.512321472168,0.8856823604655978,0.053030984671573266,2.3655872814743604,0.1327377664237271,1.0469856859734585,0.12086121916302636,1.432751775971139,0.09161773820057934
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,houses,0.2411850739362485,0.008928441677377387,-0.1554425010962603,0.06462532284235799,0.12118868470639946,0.00323869611887315,0.22855259972833672,0.004108069367679945,0.10736391502193728,0.0016958928749517728,0.723584360546536,2143.6691777706146,0.037577598672834896,0.0009967070885986472,0.08353874342733883,0.0019790202516204586,0.040142548769902704,0.0019888281943467607,0.053752963623358824,0.001490790120880207
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,house_sales,0.18400201072070146,0.00431934628100402,-0.3998117798323979,0.02264007256335461,0.09410424893105652,0.001979753913378757,0.18014863702825062,0.002136810827508255,0.08604438809719409,0.000425354505738425,0.8666996161142985,2251.902960538864,0.03207235548195816,0.00081934452687698,0.06413709193712318,0.0013710212167074483,0.029280333740374625,0.0009208275339159226,0.041829927053151986,0.0009310891165986135
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,house_16H,0.6068954356542519,0.0834602093361981,0.38214749902996464,0.077580768071907,0.21848180273026696,0.00919043683894038,0.41608772570020913,0.014819651898943374,0.19760592296994217,0.008853789489162421,1.385424296061198,2471.8656616210938,0.06966118688547526,0.005265969949666655,0.14844469634368138,0.00583538403194955,0.0728619480430959,0.00277401338580932,0.09698927709075084,0.0042698383095790046
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,diamonds,0.23398404759014035,0.002382452486798917,-0.0661772011064191,0.01258362939623345,0.13035129886200905,0.0013834352121447884,0.25506301181835833,0.0011852395388835132,0.12471171295634931,0.00040341271801929107,3.2520711951785617,4028.810546398163,0.03964155411020274,0.0005475834727197926,0.0914351487158829,0.0008863570256801498,0.040553021968567096,0.0004894868090863734,0.05720990826488424,0.0005736236217737813
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,medical_charges,0.08190741835001325,0.002084574317892305,-1.2079270202696213,0.03714681748430552,0.03869237034510385,0.0005368858098955408,0.08054702038242091,0.0006181510681868396,0.04185465003731706,0.00018979457942503965,24.910618199242485,7875.506476640701,0.009917617394685892,9.477345128919847e-05,0.02562950347150933,0.0003378941054599383,0.01763588279034521,0.00036807840110648953,0.017727667885513478,0.0002550657393592174
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11732371,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11732371.csv,superconduct,10.956219308014456,0.42524806373722895,3.276654816609623,0.13000659876990778,4.8048002695493395,0.17219397774984968,9.038593339124297,0.36648721505423165,4.233793069574958,0.20643266285927198,6.59160312016805,8530.284580945969,1.583273022081824,0.06677344813555215,3.369310435989534,0.11651620570807024,1.4126526208480317,0.07375317826138851,2.1217453596397964,0.07795904419024953
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,wine_quality,0.6815864,0.024710858,0.9955826058403756,0.03596369607093693,0.3766704821896068,0.015361791940301538,0.7186810841483021,0.020033651230249278,0.34201060195869526,0.007379512543216077,0.3228997124565972,1260.6935482025146,0.11695805089028131,0.0041936553523212895,0.2636429382601681,0.01138786082638724,0.11820261455448658,0.005988791523934442,0.16626786790164536,0.006192393583043738
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,sulfur,0.024519092577222432,0.0060775247047440105,-2.869805962583843,0.14932581611227638,0.008844671849635402,0.0013267645401433394,0.017688509177855985,0.003260311990502638,0.008843837328220583,0.0019955169705074796,0.26037316852145725,1282.592802286148,0.002463049980870344,0.0003597151785204577,0.006141655772409715,0.00087665615448972,0.0031395746918089673,0.0005924412872547477,0.003914760148363009,0.0006029746479425302
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,Brazilian_houses,0.08546996435017279,0.053191115823591324,-2.9429270748215064,0.11831632301519092,0.011773876281795404,0.0021030521921110643,0.021013897793579733,0.003810099763715295,0.009240021511784328,0.0018372105096838391,2.405190388361613,1351.6013889312744,0.0034407643907490688,0.0006552071547838383,0.008410514630547221,0.0015331055025917897,0.003446252500100262,0.0007510036008029694,0.00509917717379885,0.0008884922830530513
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,cpu_act,2.5706778,0.107523814,2.8184978628088113,1.767435745188868,1.2946234747571583,0.04629719070804791,2.409318819653233,0.063522034414013,1.1146953448960748,0.031087635465326835,0.5470502641465929,1424.5070450305939,0.4440634720412053,0.020408462521723007,0.9000880900342599,0.03288337102033957,0.36995076457366477,0.013179790567146778,0.5713674422163766,0.02041997825318903
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,elevators,0.0034713504859133987,0.00016910983209639133,-4.749333938099335,0.026223985948380213,0.0014324699771934267,2.9773856323839143e-05,0.00267881583525999,5.416560507830948e-05,0.0012463458580665634,3.321925004626237e-05,4.172918770048353,1359.0414791107178,0.0004301121191414797,6.566662363079809e-06,0.00101264895879447,1.8663524130475696e-05,0.0004385164522720385,1.6610518061923613e-05,0.0006270925100693294,1.1183556979490816e-05
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,Bike_Sharing_Demand,100.59519812678181,3.210922081463497,5.472990497116542,0.039701680218394764,47.04986445671935,1.6360655192013538,90.8801801946121,2.060327973083796,43.83031573789274,0.7140400035620917,1.0089546309577093,1526.4789412021637,11.828386928930536,0.2896722319682181,33.39067423995522,1.0691133125768622,16.07581071858185,0.7637646085761689,20.4316239624892,0.6963853473489924
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,MiamiHousing2016,0.1723179460409458,0.008522227827020836,-0.5800753725605189,0.04716280384126731,0.0845623329885869,0.0029795522397015944,0.16028202870382557,0.0037286724814037694,0.07571969571523868,0.0016466846846080654,2.9622186289893255,1307.749088525772,0.029179887768333128,0.0016536806190865579,0.05836972195560053,0.002036707696668988,0.0247911122324668,0.0007736136126072175,0.037446907318800154,0.0013526751375608941
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,Ailerons,0.00016097522526469247,4.312822261747494e-06,-7.467526349517202,0.02853441268692563,8.336814522137763e-05,1.8874714716947986e-06,0.00015967610983316945,2.6964488387330562e-06,7.630796461179185e-05,1.3933806564125785e-06,1.2760883172353108,1703.0121808052063,2.8236395493529008e-05,9.380535660003443e-07,5.7694371350288315e-05,1.4534285767653491e-06,2.4383693165244967e-05,6.715205850726339e-07,3.677148666968744e-05,8.892248146744928e-07
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,abalone,2.1959562,0.13713928,2.091405148021993,0.07294254512594464,1.1201378861962048,0.05679120455707388,2.17595063594804,0.05352189648926091,1.055812749751835,0.026157814609151203,0.09367047415839301,808.7435004711151,0.28767286064338504,0.010314144880823134,0.7637151399296513,0.03265503479928229,0.44981699268057757,0.039136547586514,0.5004016644178714,0.026410411201150123
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,houses,0.2411850739362485,0.008928441677377387,-0.1554425010962603,0.06462532284235799,0.12118868470639946,0.00323869611887315,0.22855259972833672,0.004108069367679945,0.10736391502193728,0.0016958928749517728,0.7409453656938341,2196.946525812149,0.037577598672834896,0.0009967070885986472,0.08353874342733883,0.0019790202516204586,0.040142548769902704,0.0019888281943467607,0.053752963623358824,0.001490790120880207
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,house_sales,0.18400201072070146,0.00431934628100402,-0.3998117798323979,0.02264007256335461,0.09410424893105652,0.001979753913378757,0.18014863702825062,0.002136810827508255,0.08604438809719409,0.000425354505738425,0.8750119209289551,2216.4684710502625,0.03207235548195816,0.00081934452687698,0.06413709193712318,0.0013710212167074483,0.029280333740374625,0.0009208275339159226,0.041829927053151986,0.0009310891165986135
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,house_16H,0.6068954356542519,0.0834602093361981,0.38214749902996464,0.077580768071907,0.21848180273026696,0.00919043683894038,0.41608772570020913,0.014819651898943374,0.19760592296994217,0.008853789489162421,1.4872949123382568,2683.2815129756927,0.06966118688547526,0.005265969949666655,0.14844469634368138,0.00583538403194955,0.0728619480430959,0.00277401338580932,0.09698927709075084,0.0042698383095790046
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,yprop_4_1,0.02882318142996761,0.004813182348844543,-2.149962361417023,0.2058197550800713,0.014861455427970528,0.0007796686604409551,0.02959209385475477,0.0012170250388234799,0.014730638426784244,0.0007060818559507258,0.13934180471632215,1875.6802217960358,0.003981025064603137,0.00033161310285324884,0.009791992242649802,0.0004676620904111633,0.0063213831724603185,0.00034940343037839246,0.006698133493237753,0.00036217222436375535
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,diamonds,0.23398404759014035,0.002382452486798917,-0.0661772011064191,0.01258362939623345,0.13035129886200905,0.0013834352121447884,0.25506301181835833,0.0011852395388835132,0.12471171295634931,0.00040341271801929107,3.428074757258097,4103.129788160324,0.03964155411020274,0.0005475834727197926,0.0914351487158829,0.0008863570256801498,0.040553021968567096,0.0004894868090863734,0.05720990826488424,0.0005736236217737813
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,medical_charges,0.08190741835001325,0.002084574317892305,-1.2079270202696213,0.03714681748430552,0.03869237034510385,0.0005368858098955408,0.08054702038242091,0.0006181510681868396,0.04185465003731706,0.00018979457942503965,25.396690050760906,8015.168749809265,0.009917617394685892,9.477345128919847e-05,0.02562950347150933,0.0003378941054599383,0.01763588279034521,0.00036807840110648953,0.017727667885513478,0.0002550657393592174
openml,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,False,False,11750058,openml_LSSboost_no_natural_exp_None_std_False_safety_False_job_11750058.csv,superconduct,10.956219308014456,0.42524806373722895,3.276654816609623,0.13000659876990778,4.8048002695493395,0.17219397774984968,9.038593339124297,0.36648721505423165,4.233793069574958,0.20643266285927198,6.5712184111277265,8731.791622638702,1.583273022081824,0.06677344813555215,3.369310435989534,0.11651620570807024,1.4126526208480317,0.07375317826138851,2.1217453596397964,0.07795904419024953
