suite,config,model,natural_gradient,mode,stabilization,standardize,safety,job,source_file,dset,RMSE-mean,RMSE-std,NLL-mean,NLL-std,CRPS-mean,CRPS-std,CRPS-calibration-mean,CRPS-calibration-std,CRPS-sharpness-mean,CRPS-sharpness-std,time_run,time_HP,WQL01-mean,WQL01-std,WQL05-mean,WQL05-std,WQL09-mean,WQL09-std,WQL_avg-mean,WQL_avg-std,
uci,XGBoostLSS/no_natural/exp/None,XGBoostLSS,False,exp,None,False,,,uci_XGBoostLSS_no_natural_exp_None_None_clip_std_False_n_est_200_seed9.csv,Year Prediciton MSD,9.387491880685607,0.0,3.4917283439389664,0.0,4.7290002879132516,0.0,9.382913481200184,0.0,4.653913193286932,0.0,23.625941514968872,5695.480668783188,1.926965534790285,0.0,3.2406765899513386,0.0,1.173676696668877,0.0,2.113772940470167,0.0,
uci,XGLSSboost/natural/exp/L2,XGLSSboost,True,exp,L2,,,,uci_XGLSSboost_natural_exp_L2.csv,Yacht Hydrodynamics,10.420986974777584,2.5817968179250896,3.5127977573714944,0.519884879918627,6.831534566092635,2.9392344399831254,18.366540552665267,9.89579701227877,11.535005986572632,6.985118931715165,2.018124556541443,1279.5355124473572,3.3621583711960854,1.7168568877025343,3.07844636241611,0.7381324287327661,2.567050783165348,1.6506094820957975,3.0025518389258474,1.2945204208491548,
uci,XGLSSboost/natural/exp/L2,XGLSSboost,True,exp,L2,,,,uci_XGLSSboost_natural_exp_L2.csv,Energy Efficiency,0.3457885898109142,0.0718363111466734,0.6143618350658924,0.8654086966482388,0.17439489592904925,0.024171049667969593,0.34078619587632747,0.06120274739090387,0.16639129994727828,0.048425668852977,3.8077285528182983,1258.1724650859833,0.05970045350782875,0.01274125898505884,0.11767352180852517,0.015404675091102531,0.058052822508161975,0.015266675140489088,0.07847559927483864,0.01136188462329779,
uci,XGLSSboost/natural/exp/L2,XGLSSboost,True,exp,L2,,,,uci_XGLSSboost_natural_exp_L2.csv,Wine Quality Red,0.6315526091510171,0.03368193428184297,0.9356493467204837,0.06672694179022923,0.3489962643279057,0.018941580537928264,0.665874908936971,0.024809467133241364,0.3168786446090654,0.01681960046288914,1.5229694604873658,1328.375521659851,0.11164125755639054,0.00957409959819693,0.24098244145512587,0.012834041039503731,0.1102876077635447,0.0074746479319690775,0.15430376892502035,0.008316990189390533,
uci,XGLSSboost/natural/exp/L2,XGLSSboost,True,exp,L2,,,,uci_XGLSSboost_natural_exp_L2.csv,Boston Housing,4.722848251272633,1.172882859456363,2.8210788996016625,0.18127059074149385,2.281621555461508,0.44354184865058,4.230194895414733,0.7601117167259168,1.948573339953225,0.36053475189617434,1.2419777274131776,1488.5812046527863,0.7743525583791775,0.1508100304172999,1.5980103092100106,0.3594746574188717,0.6644607387910748,0.16052380286376158,1.0122745354600877,0.18834067710481972,
uci,XGLSSboost/natural/exp/L2,XGLSSboost,True,exp,L2,,,,uci_XGLSSboost_natural_exp_L2.csv,Concrete Compression Strength,7.3768438526808,1.789458819866892,3.4076285213563695,0.287495706636861,3.782154947760828,0.8545516737194488,7.029859294803371,1.6533226261031653,3.247704347042545,0.819342760847792,2.188123631477356,1583.1281945705414,1.3227464693994289,0.3108967554683733,2.7746701686049176,0.6773286956354864,0.8485148621452974,0.14518650383406362,1.6486438333832147,0.3421958780544477,
uci,XGLSSboost/natural/exp/L2,XGLSSboost,True,exp,L2,,,,uci_XGLSSboost_natural_exp_L2.csv,Naval Propulsion,0.0011044611414061524,9.160828011531223e-05,-5.589234768332647,0.028745454368376715,0.0005541129554298309,2.441897219764084e-05,0.00124652663682187,8.411601124873677e-05,0.0006924136813920389,6.644276161117006e-05,13.592719161510468,2348.754387140274,0.00018509150679361957,1.2717811883310945e-05,0.0003658391761859729,1.5079298395502408e-05,0.00018775744583724848,1.1353568772847655e-05,0.0002462293762722803,1.098654090094735e-05,
uci,XGLSSboost/natural/exp/L2,XGLSSboost,True,exp,L2,,,,uci_XGLSSboost_natural_exp_L2.csv,Combined Cycle Power Plant,3.8492792526856427,0.21942313262828192,2.808535196078853,0.09069175249477202,2.078988267738235,0.11034543781444173,4.018908243825026,0.2236089342452221,1.939919976086791,0.12425738808954555,5.218437910079956,3464.9155220985413,0.7173838556938527,0.04541679755253191,1.4518672278074385,0.08179570335002917,0.5870756964970083,0.022982692096390988,0.9187755933327667,0.045635125968852844,
uci,XGLSSboost/natural/exp/L2,XGLSSboost,True,exp,L2,,,,uci_XGLSSboost_natural_exp_L2.csv,Kin8nm,0.1069005290961909,0.002959159126268349,-0.8836350847805114,0.021433365454616295,0.059042310498745,0.0015192523798726522,0.11702341917634274,0.0020332915260738017,0.057981108677597724,0.001415481166862502,17.499681615829466,4261.0938131809235,0.019372175234754284,0.0005413075642800847,0.04158472528871487,0.0012471335322148745,0.01660651252760869,0.0004408783565335753,0.025854471017025944,0.000641505965037568,
uci,XGLSSboost/natural/exp/L2,XGLSSboost,True,exp,L2,,,,uci_XGLSSboost_natural_exp_L2.csv,Protein Structure,4.129415399486692,0.05307736252430546,2.777819462257153,0.14617313907218096,2.1266777294388484,0.029388072394565937,4.055713238372237,0.0964628790329441,1.929035508933389,0.07235918382705304,4.6364748001098635,8739.499788761139,0.5893147698839014,0.010652895311681143,1.4994598646264041,0.01998884280092319,0.7241300817038789,0.011222457295721702,0.9376349054047282,0.012656972566155437,
uci,XGLSSboost/natural/exp/L2,XGLSSboost,True,exp,L2,,,,uci_XGLSSboost_natural_exp_L2.csv,Year Prediciton MSD,114.62921211510542,0.0,6.212997136299016,0.0,70.7064246584581,0.0,135.88119642206414,0.0,65.17477176360603,0.0,1126.3819088935852,96755.67717051506,26.383087924217385,0.0,57.126808318858316,0.0,5.165054323597153,0.0,29.558316855557617,0.0,
uci,XGLSSboost/natural/exp/MAD,XGLSSboost,True,exp,MAD,,,,uci_XGLSSboost_natural_exp_MAD.csv,Yacht Hydrodynamics,4.0443600930096695,4.690409721068445,230.97945594895472,980.7390484219907,1.4090352107666266,1.611558145753712,2.007669033575479,1.5715752648743606,0.5986338228088524,0.30852328337018364,0.7733218669891357,1060.1462941169739,0.400694231845109,0.21575118023396656,0.8971431169144963,0.8037020484847746,0.665837969285261,1.5046754063733234,0.6545584393482888,0.8092663835368905,
uci,XGLSSboost/natural/exp/MAD,XGLSSboost,True,exp,MAD,,,,uci_XGLSSboost_natural_exp_MAD.csv,Energy Efficiency,0.5814441344124888,0.2924571348728634,0.901415233121979,0.7119596464605636,0.30633984644044726,0.17664951624893455,0.5949890356082179,0.4058945243845929,0.28864918916777066,0.2305964730958145,2.152111625671387,1334.0650599002838,0.11537236653445535,0.08291829841014212,0.22466335716990682,0.151201692493958,0.07032232470368241,0.01639294861175735,0.13678601613601485,0.08076197137857781,
uci,XGLSSboost/natural/exp/MAD,XGLSSboost,True,exp,MAD,,,,uci_XGLSSboost_natural_exp_MAD.csv,Boston Housing,4.027521842535213,1.0652414784903506,2.6938801633335276,0.16207865785251158,2.048605687041889,0.3699013495549235,3.725141631192333,0.6233286886130819,1.6765359441504437,0.2986578899537586,2.69394656419754,2076.112453222275,0.6866866569970508,0.12956277843117,1.4397153557048121,0.2758964981618544,0.5909916999480344,0.14460070247448323,0.9057979042166325,0.1594124973529533,
uci,XGLSSboost/natural/exp/MAD,XGLSSboost,True,exp,MAD,,,,uci_XGLSSboost_natural_exp_MAD.csv,Wine Quality Red,0.6598524818635537,0.047603461223911,0.9833939569196358,0.074865191759201,0.3664204087894042,0.02934670378954754,0.7003963504357088,0.05719745785651571,0.3339759416463047,0.032543143296305116,1.5854406476020813,2138.2120938301086,0.11894273349466886,0.013095066366183102,0.254240446165204,0.022134060974160333,0.11340351694421735,0.008475410443649726,0.16219556553469675,0.013069668010652387,
uci,XGLSSboost/natural/exp/MAD,XGLSSboost,True,exp,MAD,,,,uci_XGLSSboost_natural_exp_MAD.csv,Naval Propulsion,0.0008435539161599232,4.8693687353060756e-05,-5.690488161029515,0.0465216630493239,0.00044440389366510525,2.0396843626254445e-05,0.000967226702187058,5.9715849393676e-05,0.0005228228085219528,4.783723774091375e-05,8.18888190984726,2110.5948054790497,0.00015114807107895352,8.923747749998722e-06,0.0002947993975972694,1.545636596195792e-05,0.00015288804474675584,7.667772944760749e-06,0.0001996118378076596,9.234896225461164e-06,
uci,XGLSSboost/natural/exp/MAD,XGLSSboost,True,exp,MAD,,,,uci_XGLSSboost_natural_exp_MAD.csv,Concrete Compression Strength,6.832847681175248,0.8200679127364682,3.3561976646065927,0.17106952241441023,3.610221020297284,0.4898980389284965,6.593179555743052,1.0090570690608642,2.982958535445768,0.5433603313306226,3.9419251084327698,2672.825348138809,1.266601365025372,0.1763282246059401,2.6462766744688406,0.4267758641801496,0.8649992054068365,0.144126715761242,1.59262574830035,0.2072830844304577,
uci,XGLSSboost/natural/exp/MAD,XGLSSboost,True,exp,MAD,,,,uci_XGLSSboost_natural_exp_MAD.csv,Combined Cycle Power Plant,3.7334202275289186,0.1959435373110603,2.7557989270623207,0.07914564061997915,1.9954364660271608,0.09868237081722539,3.6901560326893468,0.1969210294388374,1.6947195666621861,0.10865087977062973,6.097837162017822,4195.849103450775,0.674000862181976,0.039112770042322734,1.4081096200654002,0.07452833480669138,0.5479222349511075,0.027962703294913523,0.8766775723994945,0.04082487490059916,
uci,XGLSSboost/natural/exp/MAD,XGLSSboost,True,exp,MAD,,,,uci_XGLSSboost_natural_exp_MAD.csv,Kin8nm,0.1278386256509889,0.003588627966976692,-0.6536515777897501,0.02924963629861086,0.07202461063390372,0.0019206168715819082,0.13365327391114867,0.00331866414074842,0.061628663277244956,0.00203221616344409,12.892212271690369,4638.24825835228,0.024921386345909364,0.0008869600864346193,0.05101691380207194,0.001381134722480833,0.018761599366177387,0.0006291025116550178,0.03156663317138623,0.0008512722151005159,
uci,XGLSSboost/natural/exp/MAD,XGLSSboost,True,exp,MAD,,,,uci_XGLSSboost_natural_exp_MAD.csv,Year Prediciton MSD,1996.5803976178543,0.0,26538.4194905391,0.0,1991.7132547832675,0.0,1996.552303114902,0.0,4.83904833163459,0.0,942.5455586910248,21099.934925079346,200.76578822612544,0.0,998.2754567085597,0.0,1786.899550115686,0.0,995.3135983501237,0.0,
uci,XGLSSboost/natural/exp/MAD,XGLSSboost,True,exp,MAD,,,,uci_XGLSSboost_natural_exp_MAD.csv,Protein Structure,4.8710696866660115,0.353248416142589,2.964301679334448,0.11427690282949039,2.494773697231171,0.20918776695134772,4.640168394398096,0.5196707777835233,2.1453946971669247,0.31183202358377954,5.788650560379028,11306.675949573517,0.728621512651376,0.06373140032634328,1.776791483303183,0.16543689397091577,0.7742350564107228,0.027719920794540564,1.093216017455094,0.08409757645100958,
uci,XGLSSboost/natural/exp/None,XGLSSboost,True,exp,None,,,,uci_XGLSSboost_natural_exp_None.csv,Wine Quality Red,0.6254455953059325,0.03309546955180242,0.9072294534120016,0.06444758142017014,0.34376190109869537,0.017487877071643582,0.6912810576228958,0.028782607439106923,0.3475191565242004,0.024466521351957832,0.20941264629364015,1177.6023545265198,0.1129988270247499,0.009461039713059116,0.23708855547010899,0.011561253625348251,0.10542661795141099,0.007746771644068421,0.15183800014875662,0.0078039825871932264,
uci,XGLSSboost/natural/exp/None,XGLSSboost,True,exp,None,,,,uci_XGLSSboost_natural_exp_None.csv,Boston Housing,5.487227805418534,1.1939620826999262,2.940025745764871,0.16659937353400991,2.7894309087936313,0.49238920395349883,4.9002084117835265,0.8029545568887421,2.1107775029898956,0.3674647305384772,0.5505371332168579,1218.0347862243652,0.7468446073096281,0.12723744200567877,1.9876685873667395,0.3598757894167663,0.887419866542578,0.2207968534970999,1.207311020406315,0.20861684807944192,
uci,XGLSSboost/natural/exp/None,XGLSSboost,True,exp,None,,,,uci_XGLSSboost_natural_exp_None.csv,Energy Efficiency,0.48165523757554213,0.06733242489149348,0.5610867278225398,0.22367637171381313,0.2450148850645158,0.02427574746547376,0.478702219514755,0.04135193180505369,0.23368733445023926,0.02811697624186799,0.6618767857551575,1265.4332337379456,0.08286589189966528,0.010197733264541958,0.17976117747666,0.016048089357971793,0.059505903156954296,0.013437049312226217,0.10737765751109321,0.010953422564283603,
uci,XGLSSboost/natural/exp/None,XGLSSboost,True,exp,None,,,,uci_XGLSSboost_natural_exp_None.csv,Yacht Hydrodynamics,0.7500483747449367,0.3394052167164429,0.40750441597182785,0.23569271854600707,0.29509542961311735,0.09569991523984564,0.547982710719477,0.13386478724136008,0.25288728110635966,0.056071704535885995,0.4804349899291992,1391.7377452850342,0.09624715502249376,0.028001609470365167,0.207472674751474,0.062250538921498524,0.09357359893082311,0.05085657657279764,0.13243114290159697,0.044125177135818455,
uci,XGLSSboost/natural/exp/None,XGLSSboost,True,exp,None,,,,uci_XGLSSboost_natural_exp_None.csv,Concrete Compression Strength,5.812668121798439,0.8474225894402554,3.3445897097228703,0.29087097406994417,3.179553214476198,0.48952535759282645,5.411736324026849,0.8861037622451203,2.232183109550651,0.47576706180037953,1.4658491373062135,1443.2274632453918,0.9745487397320117,0.1703926220506079,2.2237052098025307,0.34609105345711255,0.9932470234239945,0.16735004210744941,1.397166990986179,0.20591988149933063,
uci,XGLSSboost/natural/exp/None,XGLSSboost,True,exp,None,,,,uci_XGLSSboost_natural_exp_None.csv,Combined Cycle Power Plant,3.5376096519132636,0.17322758997685353,2.7227556682418745,0.1686343299309548,1.881052076952076,0.09373178404162759,3.5173324147466074,0.23364247529503515,1.6362803377945312,0.1605967371225245,3.8227248787879944,2034.3643207550049,0.6021972253872685,0.035258024717985635,1.3090105290746736,0.06830159218582424,0.5811983388717549,0.03277320759995568,0.8308020311112324,0.039953546222057934,
uci,XGLSSboost/natural/exp/None,XGLSSboost,True,exp,None,,,,uci_XGLSSboost_natural_exp_None.csv,Naval Propulsion,0.03041008034227723,8.419174286136162e-05,-2.0851508081992383,0.002811572128351481,0.018376327405598254,5.237340468425443e-05,0.03530016702566528,8.973067065639322e-05,0.01692383962006703,3.914594579623573e-05,13.867777168750763,5234.439854383469,0.006905975531725178,1.7079530686991842e-05,0.015116314597351643,4.158088889777776e-05,0.0008595926230388675,3.3638862502299567e-06,0.007627294250705229,1.970480720423806e-05,
uci,XGLSSboost/natural/exp/None,XGLSSboost,True,exp,None,,,,uci_XGLSSboost_natural_exp_None.csv,Kin8nm,0.18076754162222528,0.004291256358321814,-0.35905484850059005,0.02562592540080308,0.1015163252027043,0.002376099490730669,0.1859695595227709,0.00420898209051563,0.0844532343200666,0.002224677459107568,7.279651844501496,5265.382654905319,0.03213386041965875,0.0010580600995488264,0.07346126944446042,0.001765301454003506,0.02566589584640559,0.0006789238700309884,0.04375367523684158,0.0009643799419685012Year Prediciton MSD,"['9.332879862640102', '0.0', '8.88390962014036', '0.0', '5.881420198159908', '0.0', '7.266307665290433', '0.0', '1.384887467130525', '0.0', '827.7640585899353', '26705.305462121964', '2.3142641998285822', '0.0', '3.4885141728482147', '0.0', '2.5943715906178846', '0.0', '2.799049987764894', '0.0']"
uci,XGLSSboost/natural/exp/None,XGLSSboost,True,exp,None,,,,uci_XGLSSboost_natural_exp_None.csv,Protein Structure,4.052310416304759,0.03801317888491425,2.7322970115466303,0.01802801116547052,2.172838844459045,0.028359908057547616,4.129552196695256,0.0853332014831889,1.956713352236212,0.058960955788911085,17.742826461791992,9188.215059280396,0.6022706573948519,0.009611126946125351,1.5097965585507584,0.02611302814214653,0.7698051073869143,0.0058651347850826475,0.9606241077775082,0.0119532416253689,
uci,XGLSSboost/natural/exp/None,XGLSSboost,True,exp,None,,,,uci_XGLSSboost_natural_exp_None.csv,Year Prediciton MSD,9.084624985249295,0.0,3.515859004738416,0.0,4.708832528491056,0.0,8.994970098425146,0.0,4.286137569934089,0.0,144.97060370445251,86465.25801539421,1.8791427799272595,0.0,3.198032818554691,0.0,1.2167673831661536,0.0,2.0979809938827017,0.0,
uci,XGLSSboost/no_natural/exp/L2,XGLSSboost,False,exp,L2,,,,uci_XGLSSboost_no_natural_exp_L2.csv,Wine Quality Red,0.6391793428797741,0.034579700929598764,0.9408224681978595,0.061713248740146456,0.35223772985271673,0.018966266406710435,0.6796174923833831,0.025710208482625497,0.32737976253066625,0.017430817770319768,1.6613511323928833,1431.7194530963898,0.11286542033533123,0.009482260892279153,0.24394225291907787,0.013009503236436784,0.11210908984133858,0.007951794300399417,0.15630558769858255,0.00824783193208883,
uci,XGLSSboost/no_natural/exp/L2,XGLSSboost,False,exp,L2,,,,uci_XGLSSboost_no_natural_exp_L2.csv,Yacht Hydrodynamics,12.814583185766812,3.584530494721925,5.537602675273375,10.15450527415481,3.7935686294014532,1.4153537057300267,7.118956439083346,2.6237372810949853,3.3253878096818936,1.2462957991319001,1.8636044621467591,1600.4657289981842,1.3783162615987474,0.5004890730713154,3.05705533582597,1.0769785472246147,0.3844436012715401,0.6325202053262463,1.606605066232086,0.5907577429447111,
uci,XGLSSboost/no_natural/exp/L2,XGLSSboost,False,exp,L2,,,,uci_XGLSSboost_no_natural_exp_L2.csv,Boston Housing,6.717340189095573,1.4586421271889232,2.868387711213795,0.2875287889349758,2.786537435913764,0.5743988227132926,5.0044711470720165,0.8722287142447065,2.2179337111582536,0.36726560834577404,1.8802213788032531,1483.8568744659424,0.9087619779931805,0.14404907506109785,2.028022629279716,0.39682280486580923,0.7016742408280996,0.260627471606371,1.2128196160336653,0.24422713959210873,
uci,XGLSSboost/no_natural/exp/L2,XGLSSboost,False,exp,L2,,,,uci_XGLSSboost_no_natural_exp_L2.csv,Energy Efficiency,2.035745960309148,0.24843082127455043,4.438791009836768,8.581054435394941,0.7673037452871087,0.11295417507179696,1.7353700275678203,0.24163199238847827,0.9680662822807118,0.1399574667497547,2.7254300713539124,1521.7099509239197,0.33708015858445345,0.04790113680206353,0.6041218434011781,0.0930600802584951,0.12498764908026053,0.02249223961331563,0.3553965503552974,0.04946167076507137,
uci,XGLSSboost/no_natural/exp/L2,XGLSSboost,False,exp,L2,,,,uci_XGLSSboost_no_natural_exp_L2.csv,Concrete Compression Strength,13.19590355579317,2.4083821646794212,3.6460927684652886,0.17159537886464007,6.330885632028803,1.199270762764548,11.97062313292395,2.3373570100494128,5.639737500895147,1.173753470039839,1.9243184804916382,2021.3357918262482,2.196548893804282,0.4902307921520857,4.8403354582073606,1.0231984086199333,1.159799397825913,0.16615869901143773,2.7322279166125183,0.5037984089571593,
uci,XGLSSboost/no_natural/exp/L2,XGLSSboost,False,exp,L2,,,,uci_XGLSSboost_no_natural_exp_L2.csv,Naval Propulsion,0.002079405690452536,0.0002588519635081347,-5.022460389035041,0.09964728256136013,0.00101626698442542,0.00010762173131270375,0.001990358344106563,0.00024187436817316692,0.0009740913596811434,0.00016029353121459536,5.27003333568573,3432.918930053711,0.00032006239365236757,3.3463814810852844e-05,0.0007019652335262062,7.274608234341984e-05,0.00032356840656617644,3.9060969203798566e-05,0.0004485320112482501,4.7130093311529366e-05,
uci,XGLSSboost/no_natural/exp/L2,XGLSSboost,False,exp,L2,,,,uci_XGLSSboost_no_natural_exp_L2.csv,Kin8nm,0.11487242154245195,0.003057331912829336,-0.8600198801354335,0.024824841560761243,0.06158495460585519,0.0014725676659459253,0.12502996479797165,0.002624953227949178,0.06344501019211649,0.002300732826774653,4.176011800765991,3927.7382028102875,0.019682400872685232,0.0006066669924789786,0.04356777466578339,0.0011961451062799926,0.01746998557387356,0.0004731436622776976,0.026906720370780728,0.0005864717679849992,
uci,XGLSSboost/no_natural/exp/L2,XGLSSboost,False,exp,L2,,,,uci_XGLSSboost_no_natural_exp_L2.csv,Combined Cycle Power Plant,4.461090582525118,1.5792853901066835,2.9550555025531478,0.37242537446503027,2.4104958744001963,0.9847278069948253,4.6170038537169855,1.95365640302311,2.2065079793167888,0.969961109905822,3.2976944923400877,4078.474650621414,0.8263843832334462,0.39399129782331754,1.732803196826325,0.8159461172574354,0.6004022276538613,0.03796795893922375,1.053196602571211,0.40978596488420604,
uci,XGLSSboost/no_natural/exp/L2,XGLSSboost,False,exp,L2,,,,uci_XGLSSboost_no_natural_exp_L2.csv,Protein Structure,4.555088136334532,0.1267069576261945,2.8731178764421594,0.11511844355591444,2.3444071786314993,0.0730058601671065,4.571898035935261,0.14492191649626474,2.2274908573037626,0.07401295613901873,40.48689694404602,7478.76797914505,0.6560172543609989,0.02152401299782794,1.643852653636214,0.054491383870668195,0.8072147539417542,0.02131282917995382,1.0356948873129892,0.031803494803629304,
uci,XGLSSboost/no_natural/exp/L2,XGLSSboost,False,exp,L2,,,,uci_XGLSSboost_no_natural_exp_L2.csv,Year Prediciton MSD,109.52112057491547,0.0,6.169912627816987,0.0,67.57367313767108,0.0,129.90895985675874,0.0,62.33528671908767,0.0,1059.432785987854,87195.02450084686,25.21422012210396,0.0,54.53730206328028,0.0,5.073920955142543,0.0,28.275147713508925,0.0,
uci,XGLSSboost/no_natural/exp/MAD,XGLSSboost,False,exp,MAD,,,,uci_XGLSSboost_no_natural_exp_MAD.csv,Yacht Hydrodynamics,14.563563810026466,3.8902777992152657,2.1975377501908286,2.084368731185006,4.187276728627002,1.4918777273255353,7.918710218357516,2.834222769260596,3.7314334897305144,1.3771589414110648,0.9068689942359924,998.3926055431366,1.5519613748821786,0.5608841952526424,3.460618565019833,1.2194398088364844,0.26508052437507285,0.27058406177101296,1.7592201547590283,0.6056719485704238,
uci,XGLSSboost/no_natural/exp/MAD,XGLSSboost,False,exp,MAD,,,,uci_XGLSSboost_no_natural_exp_MAD.csv,Energy Efficiency,2.759444772696629,1.244770075729419,2.2021116970241694,1.6076511845886057,1.1305469368595054,0.5310294585094065,2.304760083754337,1.1223091707786983,1.1742131468948314,0.6003251506426773,1.2290420889854432,1246.3559610843658,0.4502869822519334,0.2244257929390489,0.904983047124937,0.4458015813287719,0.12826979498289393,0.04362633227299449,0.49451327478658813,0.23624076370066668,
uci,XGLSSboost/no_natural/exp/MAD,XGLSSboost,False,exp,MAD,,,,uci_XGLSSboost_no_natural_exp_MAD.csv,Wine Quality Red,0.6828135795699781,0.03640346786385098,1.0047397225936527,0.0692708357402354,0.37602534725224857,0.02140624606591143,0.7227270870055171,0.0359326113263322,0.34670173975326857,0.02195005010087342,1.4600445985794068,1762.0332903862,0.12399299711059111,0.009064209253501246,0.25919111900031566,0.016732422755397682,0.11497111145824661,0.009339400089466439,0.16605174252305113,0.009056564775535922,
uci,XGLSSboost/no_natural/exp/MAD,XGLSSboost,False,exp,MAD,,,,uci_XGLSSboost_no_natural_exp_MAD.csv,Naval Propulsion,0.0011217271977814764,0.00010034658601000409,-5.539225086860051,0.028086084963273746,0.0005569129485990088,2.4555519676614856e-05,0.0013566480486695127,7.089702871903695e-05,0.0007997351000705038,4.969375306703363e-05,4.084518527984619,2024.729313135147,0.00020344154917099937,1.1085422488649032e-05,0.0003560430328983875,1.7430246972961217e-05,0.00019410505237717936,9.86255296699299e-06,0.0002511965448155221,1.1556130906383602e-05,
uci,XGLSSboost/no_natural/exp/MAD,XGLSSboost,False,exp,MAD,,,,uci_XGLSSboost_no_natural_exp_MAD.csv,Boston Housing,5.883702999133506,1.4457474226944016,2.7829941101978735,0.2512333867521028,2.5385144806750484,0.5259913289817976,4.635104004307108,0.9472816570090319,2.0965895236320593,0.4814396157568739,1.392917227745056,1998.1331450939178,0.8463981569004859,0.16903238756342917,1.8618827460326401,0.3978773110764577,0.5956233777810691,0.17283733122881043,1.1013014269047319,0.21470198131181029,
uci,XGLSSboost/no_natural/exp/MAD,XGLSSboost,False,exp,MAD,,,,uci_XGLSSboost_no_natural_exp_MAD.csv,Concrete Compression Strength,9.65760718000361,1.3908551076427182,3.427389737354072,0.17715386116584134,4.744998229051868,0.717621736366954,8.866649700808157,1.323079465381615,4.121651471756287,0.6455335659806627,3.2318465948104858,2683.4347774982452,1.653631523946289,0.2663789207127497,3.579486149041918,0.6022637632584495,0.931349270797225,0.12222369088888801,2.0548223145951443,0.29140607063374324,
uci,XGLSSboost/no_natural/exp/MAD,XGLSSboost,False,exp,MAD,,,,uci_XGLSSboost_no_natural_exp_MAD.csv,Combined Cycle Power Plant,3.983527612964372,0.19431772239830497,2.8074626987000704,0.16644646872284272,2.095947672372695,0.10032194542303345,3.833279186751011,0.18569929223677703,1.7373315143783166,0.09608043978288887,4.205421662330627,3786.566885948181,0.6877729614167187,0.03798800833629301,1.4880874546732645,0.07484511418105116,0.5719459766727953,0.03415847883849455,0.9159354642542598,0.04390275086723988,
uci,XGLSSboost/no_natural/exp/MAD,XGLSSboost,False,exp,MAD,,,,uci_XGLSSboost_no_natural_exp_MAD.csv,Kin8nm,0.13514850039834048,0.004843368506127542,-0.6515977997851904,0.037423814037750386,0.0744139067541155,0.0025677652265934953,0.1382085290404273,0.004230880526962148,0.06379462228631179,0.0020522606254229103,11.680464994907378,4351.608295917511,0.025012806063599187,0.0008827938126998297,0.053049705960313775,0.0018413658339705575,0.019344428485018557,0.0008691465571260819,0.03246898016964385,0.001055614034183401,
uci,XGLSSboost/no_natural/exp/MAD,XGLSSboost,False,exp,MAD,,,,uci_XGLSSboost_no_natural_exp_MAD.csv,Year Prediciton MSD,1996.5804030031873,0.0,26538.524811631254,0.0,1991.7132697610216,0.0,1996.55230850226,0.0,4.839038741238594,0.0,971.3980643749237,20583.885469675064,200.76578656385763,0.0,998.2754594035533,0.0,1786.8995747780737,0.0,995.3136069151615,0.0,
uci,XGLSSboost/no_natural/exp/MAD,XGLSSboost,False,exp,MAD,,,,uci_XGLSSboost_no_natural_exp_MAD.csv,Protein Structure,5.955693390906106,0.8125798136819267,3.145102579975087,0.12589823205108633,3.0597860274190034,0.4551352748459228,5.890570640011697,0.9070572845036834,2.830784612592693,0.452320599219856,22.995334815979003,12217.915025949478,0.9247201455458107,0.21364343451772486,2.1562912742646914,0.2723552461533751,0.8936065132568679,0.06741801281659347,1.32487264435579,0.18427544855814232,
uci,XGLSSboost/no_natural/exp/None,XGLSSboost,False,exp,None,,,,uci_XGLSSboost_no_natural_exp_None.csv,Wine Quality Red,0.6423007997942253,0.03669344233416141,0.9370486913963347,0.06858147953752133,0.35332275110472183,0.019628511184487857,0.6914056385865746,0.030647000762051388,0.3380828874818527,0.021320591450223185,0.5599028587341308,1107.9557230472565,0.11432792745995965,0.0099752804822394,0.24508976787328715,0.01401593423143199,0.10955895154784101,0.007942894109779663,0.15632554896036263,0.00839556947123881,
uci,XGLSSboost/no_natural/exp/None,XGLSSboost,False,exp,None,,,,uci_XGLSSboost_no_natural_exp_None.csv,Energy Efficiency,1.2677196754437725,0.2410093806500325,1.4928873858749236,1.2892780080040696,0.5215286546104014,0.0924338637465742,1.1006520986739432,0.21582917723634812,0.5791234440635418,0.12723166235865685,0.9163393020629883,1111.959811925888,0.21049257950553663,0.04421164305314245,0.40947118416575634,0.07731202358604043,0.07928245484512171,0.01600827612030624,0.23308207283880492,0.043295572921502684,
uci,XGLSSboost/no_natural/exp/None,XGLSSboost,False,exp,None,,,,uci_XGLSSboost_no_natural_exp_None.csv,Boston Housing,6.251400115201909,1.3830785308275306,3.1528728160040087,0.9173667013976975,2.8430280734147626,0.5534886955208278,4.844177275232941,0.8707130537541317,2.0011492018181785,0.37182924643610454,0.3746412396430969,1231.1200346946716,0.8236352297023215,0.15680280887927944,2.0438745683782242,0.40961673439344054,0.8360494877037329,0.23676233690487522,1.234519761928093,0.24438923931673848,
